date,product,region,units_sold,price,inventory
2023-01-01,Smartphone,Delhi,150,699,500
2023-01-02,Laptop,Mumbai,80,1200,200
2023-01-03,Headphones,Bangalore,250,150,800
2023-01-04,Smartwatch,Hyderabad,120,250,300
2023-01-05,Tablet,Chennai,90,400,150
2023-01-06,Smartphone,Mumbai,160,699,480
2023-01-07,Laptop,Bangalore,85,1200,190
2023-01-08,Headphones,Delhi,260,150,780
2023-01-09,Smartwatch,Pune,130,250,290
2023-01-10,Tablet,Kolkata,95,400,140
2023-01-11,Smartphone,Hyderabad,170,699,460
2023-01-12,Laptop,Delhi,90,1200,180
2023-01-13,Headphones,Mumbai,270,150,760
2023-01-14,Smartwatch,Bangalore,140,250,280
2023-01-15,Tablet,Ahmedabad,100,400,130
2023-01-16,Smartphone,Chennai,180,699,440
2023-01-17,Laptop,Pune,95,1200,170
2023-01-18,Headphones,Hyderabad,280,150,740
2023-01-19,Smartwatch,Delhi,150,250,270
2023-01-20,Tablet,Mumbai,105,400,120
2023-01-21,Product_A,North,285,50,120
2023-01-22,Product_A,North,295,50,100
2023-01-23,Product_A,North,300,50,80
2023-01-24,Product_A,North,310,50,60
2023-01-25,Product_A,North,320,50,40
2023-01-26,Product_A,North,330,50,20
2023-01-27,Product_A,North,325,50,500
2023-01-28,Product_A,North,335,50,480
2023-01-29,Product_A,North,340,50,460
2023-01-30,Product_A,North,350,50,440
2023-01-01,Product_B,South,100,30,800
2023-01-02,Product_B,South,110,30,790
2023-01-03,Product_B,South,95,30,780
2023-01-04,Product_B,South,120,30,760
2023-01-05,Product_B,South,130,30,740
2023-01-06,Product_B,South,140,30,720
2023-01-07,Product_B,South,150,30,700
2023-01-08,Product_B,South,160,30,680
2023-01-09,Product_B,South,155,30,660
2023-01-10,Product_B,South,165,30,640
2023-01-11,Product_B,South,170,30,620
2023-01-12,Product_B,South,180,30,600
2023-01-13,Product_B,South,190,30,580
2023-01-14,Product_B,South,200,30,560
2023-01-15,Product_B,South,195,30,540
2023-01-16,Product_B,South,205,30,520
2023-01-17,Product_B,South,210,30,500
2023-01-18,Product_B,South,220,30,480
2023-01-19,Product_B,South,230,30,460
2023-01-20,Product_B,South,240,30,440
2023-01-21,Product_B,South,235,30,420
2023-01-22,Product_B,South,245,30,400
2023-01-23,Product_B,South,250,30,380
2023-01-24,Product_B,South,260,30,360
2023-01-25,Product_B,South,270,30,340
2023-01-26,Product_B,South,280,30,320
2023-01-27,Product_B,South,275,30,300
2023-01-28,Product_B,South,285,30,280
2023-01-29,Product_B,South,290,30,260
2023-01-30,Product_B,South,300,30,240
